NSECD,O,2800,EURINR,EURINR23MAR74.5CE,OPTCUR,20230329,74.50,CE,3100100000025.0,0.0025,1,74.5,1000.0,10001,11.61,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2801,GBPINR,GBPINR2292391PE,OPTCUR,20220923,91.00,PE,3100100000026.0,0.0025,1,91.0,1000.0,10001,0.225,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2802,GBPINR,GBPINR2292391.25CE,OPTCUR,20220923,91.25,CE,3100100000026.0,0.0025,1,91.25,1000.0,10001,6.0575,4.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2803,USDINR,USDINR22JUL84CE,OPTCUR,20220727,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2804,USDINR,USDINR22JUL84PE,OPTCUR,20220727,84.00,PE,3100100000001.0,0.0025,1,84.0,1000.0,10001,4.5375,3.5675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2805,EURINR,EURINR23MAR74.5PE,OPTCUR,20230329,74.50,PE,3100100000025.0,0.0025,1,74.5,1000.0,10001,0.0675,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2806,EURINR,EURINR23MAR74.75CE,OPTCUR,20230329,74.75,CE,3100100000025.0,0.0025,1,74.75,1000.0,10001,11.3775,9.9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2807,EURINR,EURINR23MAR74.75PE,OPTCUR,20230329,74.75,PE,3100100000025.0,0.0025,1,74.75,1000.0,10001,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,x,2808,,,,,,,0.0,0.0,0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2809,USDINR,USDINR2272984CE,OPTCUR,20220729,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2810,GBPINR,GBPINR2292391.25PE,OPTCUR,20220923,91.25,PE,3100100000026.0,0.0025,1,91.25,1000.0,10001,0.2575,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2811,GBPINR,GBPINR2292391.5CE,OPTCUR,20220923,91.50,CE,3100100000026.0,0.0025,1,91.5,1000.0,10001,5.825,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2812,JPYINR,JPYINR22DEC51.75PE,OPTCUR,20221228,51.75,PE,3100100000027.0,0.0025,1,51.75,1000.0,10001,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2813,USDINR,USDINR2272984PE,OPTCUR,20220729,84.00,PE,3100100000001.0,0.0025,1,84.0,1000.0,10001,4.5175,3.5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2814,USDINR,USDINR2280584CE,OPTCUR,20220805,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2815,GBPINR,GBPINR22SEP100.5PE,OPTCUR,20220928,100.50,PE,3100100000026.0,0.0025,1,100.5,1000.0,10001,5.265,3.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2816,EURINR,EURINR22DEC85CE,OPTCUR,20221228,85.00,CE,3100100000025.0,0.0025,1,85.0,1000.0,10001,1.775,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2817,EURINR,EURINR22DEC85PE,OPTCUR,20221228,85.00,PE,3100100000025.0,0.0025,1,85.0,1000.0,10001,2.8325,1.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2818,EURINR,EURINR22DEC85.25CE,OPTCUR,20221228,85.25,CE,3100100000025.0,0.0025,1,85.25,1000.0,10001,1.6625,1.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,x,2819,,,,,,,0.0,0.0,0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,x,2820,,,,,,,0.0,0.0,0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2821,USDINR,USDINR2280584PE,OPTCUR,20220805,84.00,PE,3100100000001.0,0.0025,1,84.0,1000.0,10001,4.4525,3.4825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2822,GBPINR,GBPINR22SEP100.75CE,OPTCUR,20220928,100.75,CE,3100100000026.0,0.0025,1,100.75,1000.0,10001,0.465,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2823,EURUSD,EURUSD23JUN1.15PE,OPTCUR,20230628,1.15,PE,3100100000041.0,0.0001,1,1.15,79976.29999999999,10001,0.1228,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2824,GBPINR,GBPINR22SEP100.75PE,OPTCUR,20220928,100.75,PE,3100100000026.0,0.0025,1,100.75,1000.0,10001,5.49,3.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2825,EURUSD,EURUSD23JUN1.155CE,OPTCUR,20230628,1.16,CE,3100100000041.0,0.0001,1,1.155,79976.29999999999,10001,0.0068,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2826,EURUSD,EURUSD23JUN1.155PE,OPTCUR,20230628,1.16,PE,3100100000041.0,0.0001,1,1.155,79976.29999999999,10001,0.1272,0.1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2827,EURUSD,EURUSD23JUN1.16CE,OPTCUR,20230628,1.16,CE,3100100000041.0,0.0001,1,1.16,79976.29999999999,10001,0.0062,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2828,EURUSD,EURUSD23JUN1.16PE,OPTCUR,20230628,1.16,PE,3100100000041.0,0.0001,1,1.16,79976.29999999999,10001,0.1317,0.1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2829,EURINR,EURINR2272977.5PE,OPTCUR,20220729,77.50,PE,3100100000025.0,0.0025,1,77.5,1000.0,10001,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2830,GBPINR,GBPINR22SEP101CE,OPTCUR,20220928,101.00,CE,3100100000026.0,0.0025,1,101.0,1000.0,10001,0.4175,0.1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2831,USDINR,USDINR2281284CE,OPTCUR,20220812,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2832,USDINR,USDINR2281284PE,OPTCUR,20220812,84.00,PE,3100100000001.0,0.0025,1,84.0,1000.0,10001,4.3875,3.4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2833,USDINR,USDINR2281984CE,OPTCUR,20220819,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2834,EURUSD,EURUSD23JUN1.165CE,OPTCUR,20230628,1.17,CE,3100100000041.0,0.0001,1,1.165,79976.29999999999,10001,0.0056,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2835,EURINR,EURINR2272977.75CE,OPTCUR,20220729,77.75,CE,3100100000025.0,0.0025,1,77.75,1000.0,10001,4.5225,3.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2836,USDINR,USDINR23JUN85.25CE,OPTCUR,20230628,85.25,CE,3100100000001.0,0.0025,1,85.25,1000.0,10001,1.59,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2837,USDINR,USDINR2281984PE,OPTCUR,20220819,84.00,PE,3100100000001.0,0.0025,1,84.0,1000.0,10001,4.3225,3.3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2838,EURUSD,EURUSD23JUN1.165PE,OPTCUR,20230628,1.17,PE,3100100000041.0,0.0001,1,1.165,79976.29999999999,10001,0.1362,0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2839,EURUSD,EURUSD23JUN1.17CE,OPTCUR,20230628,1.17,CE,3100100000041.0,0.0001,1,1.17,79976.29999999999,10001,0.0051,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2840,GBPINR,GBPINR22SEP101PE,OPTCUR,20220928,101.00,PE,3100100000026.0,0.0025,1,101.0,1000.0,10001,5.715,4.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2841,GBPINR,GBPINR22SEP101.25CE,OPTCUR,20220928,101.25,CE,3100100000026.0,0.0025,1,101.25,1000.0,10001,0.3725,0.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2842,GBPINR,GBPINR22SEP101.25PE,OPTCUR,20220928,101.25,PE,3100100000026.0,0.0025,1,101.25,1000.0,10001,5.945,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2843,USDINR,USDINR22AUG84CE,OPTCUR,20220826,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,0.01,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2844,USDINR,USDINR22AUG84PE,OPTCUR,20220826,84.00,PE,3100100000001.0,0.0025,1,84.0,1000.0,10001,4.2325,3.2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2845,USDINR,USDINR23JUN85.25PE,OPTCUR,20230628,85.25,PE,3100100000001.0,0.0025,1,85.25,1000.0,10001,2.5725,2.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,x,2846,,,,,,,0.0,0.0,0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2847,GBPINR,GBPINR22SEP101.5CE,OPTCUR,20220928,101.50,CE,3100100000026.0,0.0025,1,101.5,1000.0,10001,0.335,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2848,GBPINR,GBPINR22SEP101.5PE,OPTCUR,20220928,101.50,PE,3100100000026.0,0.0025,1,101.5,1000.0,10001,6.1775,4.4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2849,GBPINR,GBPINR22SEP101.75CE,OPTCUR,20220928,101.75,CE,3100100000026.0,0.0025,1,101.75,1000.0,10001,0.3,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2850,EURUSD,EURUSD23JUN1.17PE,OPTCUR,20230628,1.17,PE,3100100000041.0,0.0001,1,1.17,79976.29999999999,10001,0.1408,0.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2851,EURUSD,EURUSD23JUN1.175CE,OPTCUR,20230628,1.18,CE,3100100000041.0,0.0001,1,1.175,79976.29999999999,10001,0.0047,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2852,GBPINR,GBPINR22SEP101.75PE,OPTCUR,20220928,101.75,PE,3100100000026.0,0.0025,1,101.75,1000.0,10001,6.41,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2853,GBPINR,GBPINR22SEP102CE,OPTCUR,20220928,102.00,CE,3100100000026.0,0.0025,1,102.0,1000.0,10001,0.2675,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2854,GBPINR,GBPINR22SEP102PE,OPTCUR,20220928,102.00,PE,3100100000026.0,0.0025,1,102.0,1000.0,10001,6.645,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2855,GBPINR,GBPINR22SEP102.25CE,OPTCUR,20220928,102.25,CE,3100100000026.0,0.0025,1,102.25,1000.0,10001,0.2375,0.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2856,EURUSD,EURUSD23JUN1.175PE,OPTCUR,20230628,1.18,PE,3100100000041.0,0.0001,1,1.175,79976.29999999999,10001,0.1454,0.1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2857,EURUSD,EURUSD23JUN1.18CE,OPTCUR,20230628,1.18,CE,3100100000041.0,0.0001,1,1.18,79976.29999999999,10001,0.0042,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2858,EURINR,EURINR22DEC85.25PE,OPTCUR,20221228,85.25,PE,3100100000025.0,0.0025,1,85.25,1000.0,10001,2.9925,2.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2859,USDINR,USDINR2290284CE,OPTCUR,20220902,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,0.015,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2860,USDINR,USDINR2290284PE,OPTCUR,20220902,84.00,PE,3100100000001.0,0.0025,1,84.0,1000.0,10001,4.1625,3.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2861,EURUSD,EURUSD23JUN1.18PE,OPTCUR,20230628,1.18,PE,3100100000041.0,0.0001,1,1.18,79976.29999999999,10001,0.15,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,x,2862,,,,,,,0.0,0.0,0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,x,2863,,,,,,,0.0,0.0,0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2864,EURINR,EURINR22DEC85.5CE,OPTCUR,20221228,85.50,CE,3100100000025.0,0.0025,1,85.5,1000.0,10001,1.555,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2865,JPYINR,JPYINR2272952.5PE,OPTCUR,20220729,52.50,PE,3100100000027.0,0.0025,1,52.5,1000.0,10001,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2866,GBPINR,GBPINR23JUN90.25CE,OPTCUR,20230628,90.25,CE,3100100000026.0,0.0025,1,90.25,1000.0,10001,11.55,9.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2867,GBPINR,GBPINR23JUN90.25PE,OPTCUR,20230628,90.25,PE,3100100000026.0,0.0025,1,90.25,1000.0,10001,0.59,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2868,GBPINR,GBPINR23JUN90.5CE,OPTCUR,20230628,90.50,CE,3100100000026.0,0.0025,1,90.5,1000.0,10001,11.335,9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2869,GBPINR,GBPINR23JUN90.5PE,OPTCUR,20230628,90.50,PE,3100100000026.0,0.0025,1,90.5,1000.0,10001,0.625,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2870,USDINR,USDINR22SEP84CE,OPTCUR,20220928,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2871,USDINR,USDINR22SEP84PE,OPTCUR,20220928,84.00,PE,3100100000001.0,0.0025,1,84.0,1000.0,10001,3.88,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2872,USDINR,USDINR22DEC84CE,OPTCUR,20221228,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,0.54,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2873,USDINR,USDINR22DEC84PE,OPTCUR,20221228,84.00,PE,3100100000001.0,0.0025,1,84.0,1000.0,10001,3.07,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2874,GBPINR,GBPINR22SEP102.25PE,OPTCUR,20220928,102.25,PE,3100100000026.0,0.0025,1,102.25,1000.0,10001,6.88,5.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2875,GBPINR,GBPINR22SEP102.5CE,OPTCUR,20220928,102.50,CE,3100100000026.0,0.0025,1,102.5,1000.0,10001,0.2125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2876,GBPINR,GBPINR22SEP102.5PE,OPTCUR,20220928,102.50,PE,3100100000026.0,0.0025,1,102.5,1000.0,10001,7.12,5.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2877,GBPINR,GBPINR22SEP102.75CE,OPTCUR,20220928,102.75,CE,3100100000026.0,0.0025,1,102.75,1000.0,10001,0.1875,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2878,GBPINR,GBPINR2292391.5PE,OPTCUR,20220923,91.50,PE,3100100000026.0,0.0025,1,91.5,1000.0,10001,0.2925,0.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2879,GBPINR,GBPINR2292391.75CE,OPTCUR,20220923,91.75,CE,3100100000026.0,0.0025,1,91.75,1000.0,10001,5.595,3.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2880,USDINR,USDINR23MAR84CE,OPTCUR,20230329,84.00,CE,3100100000001.0,0.0025,1,84.0,1000.0,10001,1.35,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2881,EURINR,EURINR22AUG88.25CE,OPTCUR,20220826,88.25,CE,3100100000025.0,0.0025,1,88.25,1000.0,10001,0.0075,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2882,GBPINR,GBPINR22SEP102.75PE,OPTCUR,20220928,102.75,PE,3100100000026.0,0.0025,1,102.75,1000.0,10001,7.3575,5.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2883,GBPINR,GBPINR22SEP103CE,OPTCUR,20220928,103.00,CE,3100100000026.0,0.0025,1,103.0,1000.0,10001,0.165,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSECD,O,2884,EURINR,EURINR22AUG88.25PE,OPTCUR,20220826,88.25,PE,3100100000025.0,0.0025,1,88.25,1000.0,10001,7.0125,5.5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
